Matrikelnummer,Name,Geschlecht,Alter,Fach,Semester,Makro,Mikro,Lernzeit
201,Fabian ,m,24,Geo,8,3.3,4,1
222,Rainer,m,24,Geo,6,3,3.3,2
223,Max,m,18,Geo,8,2.7,2.7,2
268,Marie,w,18,Geo,4,5,4,1
285,Martin,m,27,Geo,2,5,3.3,2
302,Sarah,w,21,Geo,4,1.3,2,1
319,Lars,m,19,Geo,8,5,3.3,2
336,Marlon,m,21,Geo,4,4,3.3,2
353,Mark,m,23,Geo,10,4,2.7,2
370,Mirko,m,27,Geo,4,3.3,4,2
387,Simon,m,18,Geo,4,1.7,4,2
404,Patrick,m,25,Geo,6,3,3.7,1
405,Patrick,m,23,Lehramt,2,3,1.7,3
406,Marcel,m,23,Lehramt,8,2,2.7,3
407,Nils,m,26,Lehramt,6,2.3,2.3,3
408,Rebekka,w,27,Lehramt,10,5,4,1
409,Maria,w,18,Lehramt,2,1.7,2,1
410,Maria,w,24,Lehramt,8,4,4,2
411,Lukas,m,26,Lehramt,4,3.7,5,2
412,Benjamin,m,18,Lehramt,6,2.3,2.7,3
413,Rolf,m,22,Lehramt,4,2.3,2.7,3
414,Joana,w,24,Lehramt,2,2.7,2.3,3
415,Nicolas,m,19,Lehramt,8,3.3,4,2
416,Christopher,m,18,Politik,4,4,3.7,2
425,Maximilian,m,27,Politik,6,3,2.7,2
442,Nils,m,23,Politik,4,2.7,3.3,2
459,Daniel,m,24,Politik,4,2,1,5
476,Christoph,m,18,Politik,6,4,5,1
493,Laurens,m,25,Politik,8,5,4,1
510,Andreas,m,21,Politik,6,4,3.3,2
527,Dominik,m,25,Politik,6,3,3.3,2
544,David,m,26,Politik,4,3.3,3,2
561,Peter,m,18,Politik,6,3.3,3.3,2
578,Moritz,m,20,Mathe,4,1.7,1.3,3
595,Ilona,w,21,Mathe,2,1.7,2.3,3
612,Benedikt,m,26,Mathe,8,1.3,1,3
629,Katrin,w,23,Sonstiges,4,3,4,2
646,Ole,m,24,Sonstiges,6,3.7,1.3,3
663,Michael,m,21,Sonstiges,8,3.7,3.7,2
680,Stefan,m,19,Sonstiges,8,3,3.7,2
697,Lars,m,27,Sonstiges,2,2,2.7,3
714,Lennart,m,20,Sonstiges,6,1.3,2,6
731,Ricarda,w,25,Sonstiges,6,3,3.3,2
748,Simon,m,18,Sonstiges,8,5,1.7,1
765,Kevin,m,25,Sonstiges,8,2.7,4,2
782,Rolf,m,18,Sonstiges,6,4,3.3,2
799,Maria,w,18,BWL,6,2.7,1,3
816,Marvin,m,21,BWL,6,2,3,2
833,Joshua,m,23,BWL,2,1.7,2,4
850,Johann,m,20,BWL,8,4,3,2
867,Raphael,m,21,BWL,2,2.7,3,2
884,Rebekka,w,21,BWL,2,2.7,4,2
901,Max,m,25,BWL,8,3.7,5,2
918,Moritz,m,18,BWL,8,4,3,1
935,Anton,m,21,BWL,6,3.3,3,2
952,Tim,m,26,BWL,2,2.7,5,2
969,Conrad,m,26,BWL,6,3,4,2
986,Jan,m,25,BWL,8,3,4,2
1003,Pauline,w,23,BWL,2,1.7,2.7,3
1020,Constantin,m,26,BWL,6,1,2,5
1037,Leonie,w,25,BWL,6,1.3,2.3,4
1054,Benedict,m,25,BWL,2,1.3,1.3,2
1071,Erik,m,21,BWL,6,2.7,3.7,2
1088,Robert,m,19,BWL,6,1.3,2.3,4
1105,Philipp,m,27,BWL,6,4,5,1
1122,Jakob,m,21,BWL,8,2.3,3.3,2
1139,Yannis,m,23,BWL,8,3,4,2
1156,Christian,m,19,BWL,8,4,5,1
1173,Alexander,m,18,BWL,4,2.3,2.3,3
1190,Leon,m,21,BWL,8,4,3,2
1207,Michael,m,22,BWL,4,1.7,2,4
1224,Frederik,m,20,BWL,2,1,1.3,4
1241,Henning,m,26,BWL,6,1.3,1,5
1258,Anna,w,26,BWL,6,2,1.7,4
1275,Lars,m,19,BWL,10,3.7,4,2
1292,Ludwig,m,23,BWL,4,3.7,3.3,2
1309,Michael,m,25,BWL,4,5,2.7,2
1326,Leon,m,24,BWL,2,4,2.3,2
1343,Oscar,m,19,BWL,6,2.7,2,3
1360,Ulrich,m,22,BWL,2,1,1,1
1377,Donald,m,22,BWL,2,2.3,2,3
1394,Patrick,m,20,BWL,2,1.7,2,4
1411,Paula,w,23,BWL,6,2,2,4
1428,Julia,w,27,BWL,4,3.7,3.3,2
1445,Isabell,w,25,BWL,4,1.3,1.7,5
1462,Lena,w,18,BWL,8,3.7,4,2
1479,Jana,w,26,BWL,2,1.3,2,5
1496,Hannes,m,21,BWL,4,2,2,4
1513,Thomas,m,26,BWL,4,1.3,1.7,5
1530,Sophia,w,21,BWL,4,2,1.3,5
1547,Kevin,m,18,BWL,6,3.3,3,1
1564,Felix,m,20,BWL,2,1.3,2,5
1581,Marvin,m,20,BWL,4,1.3,3.3,3
1598,Anika,w,20,BWL,2,1.7,1.3,7
1615,Marco,m,21,BWL,4,2.7,5,2
1632,Hendrik,m,27,BWL,4,5,4,1
1649,Sebastian,m,20,BWL,8,5,5,1
1666,Thomas,m,24,BWL,2,1.7,2,4
1683,Tina,w,22,BWL,2,2.3,2.7,3
